x;y;theta
20.1852;-4.55119;0.36484
20.1658;-4.55444;0.36745
20.1394;-4.55897;0.370975
20.1295;-4.56071;0.3723
20.12;-4.56238;0.373565
20.0943;-4.567;0.376968
20.0781;-4.56997;0.379121
20.0644;-4.57251;0.380926
20.0481;-4.5756;0.383087
20.0346;-4.57817;0.384863
20.0217;-4.58067;0.386561
20.0112;-4.58272;0.387941
19.9848;-4.58795;0.391392
19.9751;-4.58991;0.392664
19.9587;-4.59325;0.394805
19.9491;-4.59522;0.396059
19.9325;-4.59864;0.398212
19.9165;-4.60201;0.400298
19.9096;-4.60347;0.401198
19.8835;-4.60906;0.40458
19.8673;-4.61261;0.406688
19.8439;-4.6178;0.4097
19.8339;-4.62006;0.410988
19.8273;-4.62154;0.411824
19.804;-4.62692;0.414789
19.7873;-4.63083;0.416898
19.7773;-4.63319;0.41815
19.7678;-4.63547;0.419338
19.7516;-4.63944;0.421346
19.742;-4.6418;0.422516
19.7293;-4.64499;0.424074
19.7127;-4.64919;0.426067
19.6878;-4.65566;0.429034
19.6784;-4.65813;0.430151
19.6656;-4.66151;0.431656
19.649;-4.66596;0.4336
19.6362;-4.66943;0.435097
19.6266;-4.67205;0.436217
19.6133;-4.67569;0.437759
19.6004;-4.67928;0.439264
19.5803;-4.68488;0.441584
19.5602;-4.69057;0.443914
19.5324;-4.69855;0.447105
19.5295;-4.69937;0.447433
19.5224;-4.70143;0.448249
19.509;-4.70534;0.44979
19.4817;-4.71332;0.452913
19.465;-4.71827;0.454834
19.4552;-4.7212;0.455962
19.4299;-4.72879;0.458867
19.417;-4.73269;0.460351
19.3907;-4.74072;0.463373
19.3777;-4.74473;0.464871
19.3647;-4.74875;0.466369
19.3548;-4.75183;0.467508
19.3384;-4.75693;0.469389
19.3287;-4.75998;0.470508
19.3189;-4.76307;0.471636
19.2897;-4.77237;0.475011
19.2798;-4.77554;0.476157
19.2566;-4.783;0.478828
19.2566;-4.783;0.478828
19.2337;-4.79046;0.48148
19.2337;-4.79046;0.48148
19.2007;-4.80131;0.485297
19.1875;-4.80568;0.486821
19.1706;-4.81133;0.488782
19.1549;-4.81661;0.490604
19.1255;-4.82658;0.49402
19.1158;-4.82988;0.495145
19.0965;-4.83651;0.497389
19.0897;-4.83887;0.498183
19.077;-4.84325;0.499655
19.0577;-4.84997;0.5019
19.051;-4.8523;0.502678
19.0196;-4.86337;0.506337
18.9936;-4.87265;0.509379
18.9936;-4.87265;0.509379
18.9776;-4.87839;0.511246
18.9776;-4.87839;0.511246
18.9487;-4.88884;0.514621
18.9487;-4.88884;0.514621
18.9487;-4.88884;0.514621
18.9487;-4.88884;0.514621
18.9094;-4.90325;0.519223
18.8731;-4.91675;0.523485
18.8602;-4.92156;0.524991
18.8542;-4.92383;0.525699
18.8314;-4.93245;0.528378
18.8287;-4.93347;0.528694
18.8193;-4.93703;0.529796
18.8193;-4.93703;0.529796
18.7634;-4.95856;0.536384
18.7444;-4.96598;0.538629
18.7316;-4.97099;0.540136
18.7224;-4.97461;0.541221
18.7224;-4.97461;0.541221
18.7224;-4.97461;0.541221
18.7134;-4.97818;0.542291
18.6724;-4.99447;0.547177
18.6533;-5.00211;0.549459
18.6348;-5.00952;0.551698
18.6224;-5.01449;0.5532
18.6127;-5.01842;0.554387
18.6066;-5.0209;0.55514
18.5969;-5.0248;0.55633
18.571;-5.03526;0.559538
18.5647;-5.03784;0.560332
18.5348;-5.04989;0.564139
18.5222;-5.05502;0.565771
18.4928;-5.06691;0.569628
18.4857;-5.06977;0.570569
18.4665;-5.07753;0.573159
18.4597;-5.08026;0.574075
18.4503;-5.08407;0.575358
18.4344;-5.09051;0.57754
18.4183;-5.09703;0.579762
18.4087;-5.10093;0.581092
18.3926;-5.10748;0.583332
18.37;-5.11674;0.586516
18.3608;-5.12053;0.587822
18.3449;-5.12709;0.590085
18.3292;-5.13357;0.592328
18.3164;-5.13887;0.594168
18.3065;-5.14299;0.595594
18.297;-5.14693;0.596962
18.2713;-5.15772;0.600685
18.2549;-5.16466;0.603063
18.2329;-5.17404;0.606258
18.2172;-5.18079;0.608543
18.2074;-5.18498;0.609955
18.2012;-5.18767;0.610862
18.1822;-5.19597;0.613639
18.1703;-5.20117;0.615373
18.1581;-5.20655;0.617156
18.1391;-5.21494;0.619929
18.1229;-5.22215;0.622294
18.1001;-5.23241;0.62564
18.0835;-5.23991;0.628071
18.0674;-5.24725;0.630436
18.0605;-5.25043;0.631457
18.0406;-5.25957;0.634381
18.0372;-5.26115;0.634885
18.0218;-5.26825;0.63714
18.0091;-5.27421;0.639025
17.9805;-5.28762;0.643236
17.9686;-5.29326;0.644998
17.9561;-5.29924;0.646856
17.944;-5.30502;0.648646
17.9313;-5.31109;0.650522
17.9225;-5.31535;0.651832
17.9071;-5.32281;0.654117
17.9005;-5.32604;0.655105
17.8853;-5.33343;0.657353
17.8576;-5.34709;0.661486
17.852;-5.34988;0.662325
17.8279;-5.36188;0.665919
17.8159;-5.36792;0.667719
17.8072;-5.37229;0.669017
17.7893;-5.38135;0.671697
17.7772;-5.38751;0.673513
17.7656;-5.39344;0.675256
17.7474;-5.40277;0.677983
17.7328;-5.41035;0.680185
17.709;-5.42274;0.683772
17.6966;-5.42921;0.685633
17.6843;-5.4357;0.687494
17.6753;-5.44045;0.688852
17.6656;-5.4456;0.690321
17.6562;-5.45062;0.691746
17.6466;-5.45575;0.693202
17.6239;-5.46793;0.69664
17.6116;-5.47459;0.698512
17.5957;-5.48323;0.700927
17.5864;-5.48831;0.702346
17.5709;-5.49682;0.70471
17.5618;-5.50183;0.706096
17.5438;-5.51182;0.708851
17.5254;-5.52207;0.711665
17.5167;-5.52692;0.712992
17.5017;-5.53538;0.715297
17.49;-5.54195;0.717084
17.4812;-5.54696;0.71844
17.4668;-5.55516;0.720652
17.4582;-5.56011;0.721985
17.4321;-5.5751;0.726
17.424;-5.57982;0.72726
17.4018;-5.59274;0.730693
17.3932;-5.59774;0.732015
17.3792;-5.606;0.734193
17.3673;-5.61302;0.736039
17.3589;-5.61799;0.737341
17.3439;-5.6269;0.73967
17.3356;-5.63184;0.740958
17.3236;-5.63904;0.742828
17.3005;-5.65301;0.746442
17.2885;-5.6603;0.748319
17.2737;-5.66929;0.750626
17.253;-5.68203;0.753881
17.2412;-5.68927;0.755723
17.2293;-5.69665;0.757594
17.2206;-5.7021;0.758973
17.2206;-5.7021;0.758973
17.1859;-5.72384;0.764443
17.1713;-5.73308;0.766753
17.1539;-5.74414;0.769509
17.136;-5.75558;0.772343
17.1273;-5.76119;0.773731
17.1126;-5.77068;0.77607
17.1042;-5.77608;0.777396
17.0954;-5.78179;0.778797
17.0837;-5.78942;0.780662
17.0717;-5.79732;0.78259
17.0599;-5.80505;0.784471
17.039;-5.8189;0.787826
17.0243;-5.82868;0.790184
16.9984;-5.84604;0.794351
16.9895;-5.85202;0.795779
16.9811;-5.85768;0.79713
16.9674;-5.86704;0.799356
16.9588;-5.87291;0.800748
16.945;-5.8823;0.80297
16.9335;-5.89021;0.804837
16.9134;-5.9041;0.808103
16.8933;-5.91807;0.81137
16.8789;-5.92814;0.813718
16.8646;-5.93821;0.816055
16.8617;-5.94025;0.816529
16.8504;-5.94827;0.818385
16.8363;-5.95833;0.820704
16.8198;-5.97009;0.82341
16.8117;-5.97587;0.824733
16.8117;-5.97587;0.824733
16.7917;-5.99028;0.828026
16.7778;-6.00042;0.830334
16.7548;-6.01718;0.834134
16.7466;-6.02321;0.835496
16.738;-6.02951;0.836916
16.7238;-6.03998;0.839271
16.7155;-6.04613;0.840651
16.7013;-6.05671;0.843019
16.6901;-6.0651;0.84489
16.6875;-6.06708;0.84533
16.6702;-6.08007;0.848219
16.6702;-6.08007;0.848219
16.6293;-6.11154;0.854924
16.6126;-6.12457;0.857639
16.6043;-6.13113;0.858964
16.594;-6.13938;0.860598
16.5838;-6.1476;0.862171
16.5731;-6.15629;0.863797
16.5653;-6.16274;0.864994
16.545;-6.17976;0.867955
16.5194;-6.2016;0.871586
16.5145;-6.20584;0.872274
16.5015;-6.21717;0.874077
16.4918;-6.22565;0.875407
16.4841;-6.23244;0.87646
16.4742;-6.24116;0.877791
16.4646;-6.24969;0.87908
16.4543;-6.25892;0.880451
16.4355;-6.27597;0.882902
16.4187;-6.29143;0.885052
16.4072;-6.30209;0.886499
16.3998;-6.30902;0.887419
16.388;-6.32006;0.888862
16.3829;-6.32485;0.889476
16.3685;-6.33852;0.891186
16.3616;-6.34517;0.892009
16.3495;-6.35678;0.893427
16.3404;-6.36557;0.894488
16.3266;-6.37899;0.896095
16.3061;-6.39896;0.898466
16.2993;-6.40556;0.899246
16.2903;-6.4144;0.900286
16.2811;-6.42344;0.90135
16.2719;-6.43252;0.902416
16.2529;-6.45128;0.904617
16.2411;-6.46306;0.905996
16.2218;-6.4822;0.908234
16.2193;-6.48475;0.908531
16.2027;-6.50135;0.910467
16.1906;-6.51347;0.911878
16.1858;-6.51825;0.912434
16.1787;-6.52544;0.913269
16.1691;-6.53509;0.91439
16.1573;-6.54703;0.915774
16.1389;-6.56577;0.917944
16.1339;-6.57081;0.918527
16.1225;-6.58247;0.919873
16.1041;-6.60123;0.922036
16.0953;-6.61034;0.923082
16.0884;-6.61738;0.923891
16.0747;-6.63155;0.925516
16.0678;-6.63866;0.926331
16.0611;-6.64562;0.927128
16.0404;-6.66709;0.929581
16.0217;-6.68663;0.931811
16.012;-6.69684;0.932973
16.0026;-6.70663;0.934086
15.9955;-6.71418;0.934944
15.9862;-6.72398;0.936056
15.9767;-6.73399;0.937192
15.9673;-6.74396;0.938321
15.9534;-6.75872;0.939991
15.9311;-6.78247;0.942672
15.924;-6.79001;0.943522
15.917;-6.79752;0.944368
15.9031;-6.81253;0.946057
15.8965;-6.81962;0.946853
15.8846;-6.83249;0.948297
15.8754;-6.84246;0.949415
15.8683;-6.85014;0.950275
15.8613;-6.85772;0.951123
15.8473;-6.873;0.952832
15.8427;-6.87796;0.953386
15.8266;-6.89561;0.955355
15.8171;-6.90606;0.956518
15.8056;-6.9187;0.957925
15.8056;-6.9187;0.957925
15.794;-6.93155;0.959348
15.7657;-6.96292;0.962816
15.7591;-6.97029;0.963629
15.7403;-6.99137;0.965951
15.7353;-6.99697;0.966568
15.7218;-7.01217;0.968238
15.7124;-7.02273;0.969397
15.7055;-7.03057;0.970257
15.6941;-7.04342;0.971666
15.6896;-7.04857;0.97223
15.6847;-7.05416;0.972841
15.66;-7.08231;0.975916
15.6511;-7.09247;0.977024
15.631;-7.11561;0.979544
15.6288;-7.11807;0.979811
15.6288;-7.11807;0.979811
15.6091;-7.14088;0.982288
15.6004;-7.15098;0.983384
15.5916;-7.1612;0.98449
15.5848;-7.16917;0.985353
15.5715;-7.1846;0.987022
15.5649;-7.19238;0.987862
15.5499;-7.21;0.989763
15.5323;-7.23075;0.991997
15.5237;-7.24094;0.993093
15.5133;-7.25328;0.994419
15.5133;-7.25328;0.994419
15.5066;-7.26117;0.995266
15.5066;-7.26117;0.995266
15.4881;-7.2833;0.997638
15.4652;-7.31068;1.00057
15.4569;-7.32075;1.00164
15.4526;-7.32589;1.00219
15.4397;-7.34152;1.00386
15.4207;-7.3646;1.00631
15.4207;-7.3646;1.00631
15.4163;-7.3699;1.00688
15.3911;-7.40067;1.01014
15.3764;-7.4187;1.01205
15.3764;-7.4187;1.01205
15.3617;-7.43686;1.01397
15.3515;-7.44955;1.01531
15.3366;-7.46802;1.01726
15.3151;-7.49478;1.02008
15.3069;-7.50506;1.02116
15.2982;-7.51608;1.02231
15.2893;-7.52718;1.02348
15.2853;-7.53225;1.02401
15.2747;-7.54571;1.02542
15.2637;-7.55954;1.02687
15.2551;-7.57051;1.02801
15.2489;-7.57847;1.02885
15.2378;-7.59264;1.03032
15.2378;-7.59264;1.03032
15.223;-7.6115;1.03229
15.2103;-7.6279;1.034
15.2059;-7.63359;1.03459
15.1912;-7.65258;1.03656
15.1803;-7.6666;1.03801
15.1634;-7.6886;1.04029
15.1634;-7.6886;1.04029
15.1591;-7.69428;1.04088
15.1318;-7.73001;1.04457
15.1278;-7.73534;1.04512
15.1154;-7.75164;1.0468
15.1154;-7.75164;1.0468
15.1006;-7.77129;1.04884
15.0891;-7.78649;1.05041
15.0832;-7.79434;1.05124
15.075;-7.80519;1.05238
15.0615;-7.82317;1.05429
15.0455;-7.84441;1.05659
15.0352;-7.85812;1.05808
15.0292;-7.86607;1.05895
15.0188;-7.87993;1.06049
15.0102;-7.89148;1.06178
15.0039;-7.89977;1.0627
14.9935;-7.91373;1.06429
14.987;-7.92238;1.06528
14.9806;-7.93087;1.06625
14.9617;-7.95606;1.06921
14.9469;-7.97581;1.07156
14.9469;-7.97581;1.07156
14.9302;-7.99799;1.07424
14.9197;-8.01211;1.07596
14.9112;-8.0235;1.07735
14.9068;-8.02931;1.07806
14.8966;-8.04301;1.07976
14.8924;-8.04862;1.08046
14.874;-8.07331;1.08357
14.8657;-8.08446;1.08499
14.8476;-8.10885;1.08812
14.8414;-8.1171;1.08918
14.8375;-8.12242;1.08987
14.827;-8.13662;1.09172
14.8177;-8.14911;1.09335
14.8079;-8.1624;1.0951
14.802;-8.17039;1.09615
14.7938;-8.18163;1.09765
14.7779;-8.20307;1.10054
14.7619;-8.22484;1.10352
14.7542;-8.23531;1.10495
14.7523;-8.23788;1.10531
14.7459;-8.24671;1.10653
14.7459;-8.24671;1.10653
14.7323;-8.26528;1.10911
14.7184;-8.28435;1.11178
14.7082;-8.29829;1.11373
14.7004;-8.3091;1.11525
14.6824;-8.33384;1.11878
14.6763;-8.34226;1.11998
14.6686;-8.35289;1.12151
14.665;-8.35788;1.12223
14.6554;-8.37127;1.12417
14.6458;-8.38454;1.12609
14.6401;-8.39261;1.12727
14.6225;-8.41714;1.13085
14.6164;-8.4257;1.1321
14.6028;-8.44493;1.13491
14.593;-8.45877;1.13693
14.585;-8.47019;1.13861
14.5793;-8.47824;1.13979
14.5696;-8.49207;1.14183
14.5639;-8.50024;1.14303
14.554;-8.51434;1.14511
14.5465;-8.52515;1.14671
14.5312;-8.54725;1.14997
14.5233;-8.55873;1.15166
14.5177;-8.56689;1.15287
14.508;-8.58109;1.15496
14.5024;-8.58932;1.15617
14.4967;-8.59762;1.1574
14.4871;-8.61183;1.15949
14.4735;-8.6319;1.16245
14.4659;-8.64328;1.16412
14.449;-8.66852;1.16784
14.4414;-8.67993;1.16951
14.4356;-8.68873;1.17081
14.4261;-8.70302;1.1729
14.4189;-8.71406;1.17452
14.4133;-8.7226;1.17577
14.4075;-8.73135;1.17706
14.3982;-8.7457;1.17915
14.3927;-8.7541;1.18038
14.3778;-8.77717;1.18374
14.3778;-8.77717;1.18374
14.3534;-8.8153;1.18929
14.3479;-8.82411;1.19057
14.342;-8.83337;1.19191
14.333;-8.84763;1.19397
14.3294;-8.85341;1.19481
14.3196;-8.86896;1.19706
14.3106;-8.88341;1.19914
14.3053;-8.89204;1.20039
14.2976;-8.90441;1.20217
14.289;-8.91842;1.20419
14.275;-8.94119;1.20746
14.2613;-8.96373;1.21069
14.2559;-8.97264;1.21197
14.2468;-8.98774;1.21413
14.2399;-8.99931;1.21578
14.2345;-9.00827;1.21706
14.2256;-9.02327;1.2192
14.2184;-9.03535;1.22092
14.2127;-9.04496;1.22229
14.1987;-9.0688;1.22567
14.1883;-9.08659;1.2282
14.1832;-9.09535;1.22944
14.1729;-9.11312;1.23195
14.1677;-9.12208;1.23322
14.159;-9.13726;1.23536
14.1472;-9.15806;1.23829
14.1297;-9.18903;1.24262
14.1279;-9.19211;1.24305
14.118;-9.20998;1.24554
14.1093;-9.2256;1.2477
14.1093;-9.2256;1.2477
14.0973;-9.24731;1.2507
14.0921;-9.25684;1.25202
14.0853;-9.26926;1.25373
14.0703;-9.29684;1.25752
14.0654;-9.30599;1.25877
14.0586;-9.31855;1.26049
14.0535;-9.3282;1.26181
14.0452;-9.34369;1.26393
14.0402;-9.35308;1.26521
14.032;-9.3686;1.26732
14.019;-9.39333;1.27068
14.0124;-9.40615;1.27242
14.001;-9.42801;1.27539
13.9927;-9.44415;1.27757
13.9895;-9.45032;1.27841
13.9799;-9.46916;1.28095
13.9753;-9.47829;1.28219
13.9689;-9.4909;1.28389
13.9672;-9.49423;1.28434
13.9625;-9.50352;1.28559
13.9544;-9.51955;1.28775
13.9454;-9.53766;1.29018
13.9333;-9.56202;1.29346
13.9287;-9.57133;1.29471
13.9211;-9.58682;1.29678
13.9133;-9.60275;1.29892
13.9088;-9.61212;1.30017
13.9027;-9.6247;1.30185
13.8965;-9.63744;1.30356
13.8843;-9.66292;1.30696
13.8785;-9.67517;1.30859
13.8652;-9.70311;1.31231
13.8607;-9.71269;1.31358
13.8562;-9.72235;1.31487
13.8505;-9.73461;1.31649
13.8431;-9.75058;1.31861
13.8389;-9.75974;1.31982
13.826;-9.78776;1.32353
13.8217;-9.7972;1.32478
13.8105;-9.82202;1.32803
13.805;-9.83413;1.3296
13.8009;-9.84336;1.3308
13.7969;-9.85255;1.33198
13.7888;-9.87089;1.33433
13.7848;-9.87998;1.33549
13.7743;-9.90422;1.33856
13.7679;-9.91925;1.34046
13.759;-9.94008;1.34307
13.7524;-9.95557;1.34501
13.7487;-9.96432;1.34611
13.7448;-9.97365;1.34728
13.7385;-9.98866;1.34915
13.7346;-9.99796;1.35031
13.7292;-10.011;1.35194
13.7254;-10.0202;1.35309
13.719;-10.0357;1.35502
13.7084;-10.0617;1.35827
13.7019;-10.0779;1.36027
13.6917;-10.1032;1.36342
13.6878;-10.1128;1.36461
13.6827;-10.1257;1.36622
13.6775;-10.1387;1.36783
13.6738;-10.148;1.36898
13.6678;-10.1633;1.37087
13.6605;-10.1819;1.37318
13.6493;-10.211;1.37678
13.6429;-10.2276;1.37882
13.6391;-10.2376;1.38007
13.6354;-10.2473;1.38126
13.6302;-10.261;1.38294
13.6252;-10.2743;1.38458
13.6188;-10.2914;1.38669
13.6128;-10.3075;1.38867
13.6091;-10.3172;1.38987
13.6043;-10.3305;1.3915
13.5996;-10.3431;1.39304
13.5904;-10.369;1.39603
13.5829;-10.3915;1.39841
13.5779;-10.4068;1.39995
13.574;-10.4191;1.40112
13.5713;-10.4281;1.4019
13.5686;-10.437;1.40264
13.5642;-10.4524;1.40382
13.5582;-10.4742;1.40535
13.555;-10.4863;1.40615
13.555;-10.4863;1.40615
13.5487;-10.5098;1.40771
13.5487;-10.5098;1.40771
13.5487;-10.5098;1.40771
13.5354;-10.5622;1.4109
13.5347;-10.5649;1.41106
13.5314;-10.5775;1.41188
13.5288;-10.5876;1.41253
13.5239;-10.6063;1.41379
13.5157;-10.6361;1.4161
13.511;-10.653;1.41749
13.5083;-10.6625;1.41828
13.5083;-10.6625;1.41828
13.5083;-10.6625;1.41828
13.5063;-10.6695;1.41892
13.4902;-10.7234;1.42421
13.4882;-10.73;1.42488
13.4766;-10.7679;1.42888
13.4736;-10.7779;1.42996
13.4714;-10.7849;1.43072
13.4655;-10.8041;1.43288
13.4595;-10.8233;1.43506
13.4586;-10.8263;1.43542
13.4534;-10.8429;1.43735
13.4503;-10.8528;1.43852
13.4413;-10.8814;1.44199
13.4372;-10.8946;1.4436
13.4291;-10.9203;1.44676
13.4251;-10.9334;1.44837
13.4212;-10.946;1.44994
13.4173;-10.9588;1.45149
13.4145;-10.9683;1.45262
13.41;-10.9838;1.45435
13.4051;-11.0021;1.45616
13.4007;-11.0198;1.45776
13.3959;-11.0405;1.45939
13.3938;-11.0496;1.46011
13.3903;-11.0651;1.46131
13.3876;-11.077;1.46224
13.3849;-11.0891;1.46318
13.3828;-11.0982;1.46389
13.3765;-11.1271;1.46607
13.3739;-11.1394;1.46693
13.3703;-11.1584;1.46796
13.3676;-11.1741;1.4687
13.3656;-11.1864;1.4692
13.3636;-11.1992;1.46966
13.3623;-11.2083;1.46988
13.3605;-11.2234;1.47013
13.3588;-11.2382;1.47026
13.357;-11.2593;1.47003
13.3557;-11.2799;1.46948
13.3552;-11.2888;1.46921
13.3549;-11.2944;1.46905
13.3549;-11.2944;1.46905
13.3532;-11.3272;1.46792
13.3526;-11.34;1.46747
13.3521;-11.3486;1.46716
13.3511;-11.3712;1.46627
13.3504;-11.3905;1.46543
13.35;-11.4203;1.46356
13.3499;-11.4301;1.46291
13.3499;-11.44;1.4622
13.35;-11.4566;1.46094
13.3501;-11.4802;1.4591
13.3502;-11.4901;1.45833
13.3501;-11.5132;1.45662
13.35;-11.5335;1.45517
13.3498;-11.5505;1.45397
13.3497;-11.5646;1.45298
13.3495;-11.5781;1.452
13.3495;-11.5854;1.45146
13.3495;-11.5886;1.45122
13.3493;-11.6068;1.44984
13.3492;-11.6203;1.44883
13.349;-11.6345;1.44782
13.349;-11.6345;1.44782
13.3485;-11.6486;1.44701
13.3477;-11.6646;1.44622
13.3475;-11.6677;1.44608
13.347;-11.6758;1.44574
13.3467;-11.6801;1.44557
13.3463;-11.6855;1.44536
13.3459;-11.6915;1.44515
13.3456;-11.6959;1.44501
13.3451;-11.7016;1.44483
13.3446;-11.7072;1.44467
13.3444;-11.71;1.4446
13.3442;-11.7119;1.44455
13.3443;-11.7109;1.44457
13.3444;-11.7095;1.44462
13.3445;-11.7087;1.44465
13.3447;-11.7059;1.44476
13.345;-11.698;1.44519
13.3452;-11.6925;1.44554
13.3453;-11.6894;1.44574
13.3454;-11.6827;1.44619
13.3456;-11.6634;1.44767
13.3456;-11.6579;1.44813
13.3456;-11.6521;1.44861
13.3456;-11.6471;1.44901
13.3456;-11.6412;1.44944
13.3457;-11.636;1.4498
13.3459;-11.6313;1.45009
13.346;-11.6271;1.45033
13.3461;-11.6243;1.45047
13.3465;-11.6178;1.45076
13.3467;-11.615;1.45088
13.3467;-11.6137;1.45093
13.3468;-11.6124;1.45097
13.3469;-11.6111;1.45102
13.347;-11.6106;1.45103
13.347;-11.6103;1.45104
13.347;-11.6103;1.45104
13.347;-11.6103;1.45104
13.347;-11.6104;1.45104
13.3469;-11.6111;1.45102
13.3469;-11.6115;1.45101
13.3469;-11.6115;1.45101
13.3469;-11.6116;1.45101
13.3469;-11.6116;1.45101
13.3469;-11.6116;1.45101
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
13.3468;-11.612;1.451
