x;y;theta
0.965323;-2.30586;0.475448
0.960822;-2.30244;0.47885
0.956731;-2.29934;0.481942
0.939295;-2.28623;0.495118
0.933074;-2.28161;0.499804
0.922276;-2.27367;0.507914
0.915541;-2.26876;0.512961
0.908743;-2.26384;0.518051
0.89972;-2.25736;0.524794
0.888137;-2.24912;0.533433
0.879203;-2.24284;0.540077
0.863268;-2.23175;0.551911
0.852;-2.22406;0.560234
0.845166;-2.21944;0.565267
0.836062;-2.21336;0.571952
0.826565;-2.20709;0.578905
0.80751;-2.19475;0.592781
0.800898;-2.19055;0.597572
0.778951;-2.1769;0.613382
0.773961;-2.17386;0.616958
0.764087;-2.1679;0.624017
0.749387;-2.1592;0.634471
0.742306;-2.15508;0.639487
0.732073;-2.1492;0.646716
0.722418;-2.14374;0.653509
0.710534;-2.13714;0.661836
0.69308;-2.12766;0.674005
0.683737;-2.12269;0.680487
0.666917;-2.11395;0.6921
0.65723;-2.10903;0.698757
0.647325;-2.10408;0.705541
0.634705;-2.0979;0.714152
0.62504;-2.09325;0.720721
0.61785;-2.08985;0.725596
0.60511;-2.08392;0.734205
0.597189;-2.0803;0.739541
0.589527;-2.07684;0.74469
0.576954;-2.07128;0.753113
0.571854;-2.06906;0.756521
0.571854;-2.06906;0.756521
0.571854;-2.06906;0.756521
0.571854;-2.06906;0.756521
0.516061;-2.04619;0.793444
0.510361;-2.04399;0.797181
0.495278;-2.03834;0.807027
0.474688;-2.03102;0.820357
0.466901;-2.02835;0.825373
0.459439;-2.02585;0.830166
0.439197;-2.01935;0.843088
0.426318;-2.01539;0.851268
0.41546;-2.01217;0.858138
0.402396;-2.00844;0.866371
0.39161;-2.00547;0.873144
0.381257;-2.00271;0.879622
0.372807;-2.00053;0.884896
0.35156;-1.99532;0.898098
0.343696;-1.99348;0.902969
0.330419;-1.99048;0.911172
0.322626;-1.98879;0.915977
0.309198;-1.98597;0.924237
0.296148;-1.98336;0.932243
0.290508;-1.98227;0.935699
0.269204;-1.97841;0.948702
0.255854;-1.97617;0.956819
0.236652;-1.97324;0.968443
0.228394;-1.97208;0.973422
0.223013;-1.97137;0.976659
0.203761;-1.96909;0.988179
0.189985;-1.96766;0.996389
0.181748;-1.96691;1.00128
0.173881;-1.96627;1.00593
0.160432;-1.96541;1.01383
0.152541;-1.965;1.01844
0.141963;-1.96458;1.0246
0.128291;-1.96426;1.03252
0.107675;-1.96422;1.04438
0.0998904;-1.9643;1.04884
0.0893447;-1.96452;1.05488
0.0756527;-1.96496;1.06269
0.0650695;-1.96542;1.06872
0.0571383;-1.96581;1.07323
0.0461922;-1.96645;1.07945
0.0354965;-1.96716;1.08553
0.0189697;-1.96844;1.0949
0.00237148;-1.96988;1.10432
-0.0205023;-1.97232;1.11727
-0.0228502;-1.97258;1.1186
-0.0286949;-1.97326;1.12191
-0.0397339;-1.9746;1.12816
-0.0620803;-1.97753;1.14084
-0.0758032;-1.97948;1.14864
-0.0838513;-1.98067;1.15321
-0.104579;-1.98392;1.16501
-0.115152;-1.98568;1.17103
-0.136659;-1.98948;1.1833
-0.147306;-1.99146;1.18939
-0.157936;-1.9935;1.19547
-0.16601;-1.99509;1.20009
-0.179333;-1.99782;1.20774
-0.187243;-1.99948;1.21228
-0.195218;-2.0012;1.21686
-0.219017;-2.00655;1.23057
-0.227076;-2.00844;1.23522
-0.245839;-2.01299;1.24607
-0.245839;-2.01299;1.24607
-0.264414;-2.01771;1.25684
-0.264414;-2.01771;1.25684
-0.291061;-2.02486;1.27234
-0.301667;-2.02783;1.27853
-0.315292;-2.03175;1.28649
-0.327918;-2.03548;1.29389
-0.351516;-2.04274;1.30776
-0.359265;-2.0452;1.31233
-0.374692;-2.05022;1.32145
-0.380136;-2.05202;1.32467
-0.390216;-2.05542;1.33065
-0.405553;-2.06072;1.33977
-0.410856;-2.06259;1.34292
-0.435721;-2.0716;1.35779
-0.456283;-2.07938;1.37014
-0.456283;-2.07938;1.37014
-0.468858;-2.08427;1.37772
-0.468858;-2.08427;1.37772
-0.491492;-2.09337;1.39143
-0.491492;-2.09337;1.39143
-0.491492;-2.09337;1.39143
-0.491492;-2.09337;1.39143
-0.52215;-2.10627;1.41012
-0.550325;-2.11872;1.42743
-0.560231;-2.12324;1.43354
-0.564875;-2.12538;1.43642
-0.582395;-2.13362;1.44729
-0.584461;-2.1346;1.44858
-0.591638;-2.13806;1.45306
-0.591638;-2.13806;1.45306
-0.634218;-2.15936;1.47981
-0.648597;-2.16688;1.48893
-0.658213;-2.172;1.49505
-0.665112;-2.17572;1.49945
-0.665112;-2.17572;1.49945
-0.665112;-2.17572;1.49945
-0.671905;-2.17942;1.5038
-0.702619;-2.19643;1.5236
-0.716827;-2.20452;1.53283
-0.730629;-2.21237;1.54185
-0.739838;-2.21767;1.5479
-0.747087;-2.22186;1.55267
-0.751665;-2.22452;1.55569
-0.758873;-2.22871;1.56046
-0.77815;-2.23994;1.57328
-0.782884;-2.24272;1.57645
-0.805301;-2.25562;1.59151
-0.814824;-2.26114;1.59794
-0.837027;-2.27385;1.61303
-0.842393;-2.27691;1.61669
-0.85703;-2.28518;1.62672
-0.862175;-2.28809;1.63025
-0.869354;-2.29216;1.6352
-0.881484;-2.29905;1.64358
-0.893751;-2.30604;1.65209
-0.901049;-2.31023;1.65718
-0.913284;-2.31731;1.66573
-0.930518;-2.32734;1.67783
-0.937544;-2.33147;1.68279
-0.949648;-2.33864;1.69136
-0.961562;-2.34575;1.69983
-0.971282;-2.3516;1.70677
-0.978777;-2.35614;1.71213
-0.98594;-2.36053;1.71728
-1.00532;-2.3726;1.73128
-1.0176;-2.38046;1.74021
-1.034;-2.39118;1.75223
-1.04564;-2.39896;1.76081
-1.05281;-2.40382;1.76612
-1.05739;-2.40695;1.76953
-1.07137;-2.41666;1.77996
-1.08005;-2.4228;1.78648
-1.08892;-2.42916;1.79318
-1.10265;-2.43918;1.8036
-1.11427;-2.44784;1.81249
-1.13058;-2.46027;1.82506
-1.14233;-2.46942;1.8342
-1.15368;-2.47844;1.84308
-1.15856;-2.48236;1.84692
-1.17244;-2.49369;1.85791
-1.17482;-2.49566;1.8598
-1.18542;-2.50452;1.86828
-1.19422;-2.512;1.87536
-1.2137;-2.52893;1.89119
-1.22177;-2.5361;1.89781
-1.23022;-2.54373;1.90479
-1.23832;-2.55113;1.91152
-1.24675;-2.55894;1.91857
-1.25261;-2.56443;1.92349
-1.26276;-2.57408;1.93207
-1.26712;-2.57828;1.93579
-1.27699;-2.58789;1.94424
-1.29491;-2.60578;1.95977
-1.29852;-2.60945;1.96292
-1.31383;-2.62527;1.97643
-1.32142;-2.63328;1.98319
-1.32686;-2.63908;1.98807
-1.338;-2.65115;1.99814
-1.34548;-2.65939;2.00497
-1.3526;-2.66735;2.01151
-1.36364;-2.67989;2.02176
-1.37247;-2.6901;2.03004
-1.38666;-2.70689;2.04351
-1.39393;-2.71568;2.05051
-1.40114;-2.72451;2.0575
-1.40636;-2.73099;2.0626
-1.41197;-2.73803;2.06813
-1.41738;-2.74488;2.07348
-1.42287;-2.75192;2.07895
-1.43567;-2.76865;2.09187
-1.44255;-2.77783;2.09891
-1.45133;-2.78975;2.10798
-1.45644;-2.79678;2.11331
-1.46486;-2.80857;2.1222
-1.46975;-2.81551;2.12741
-1.47937;-2.82939;2.13776
-1.48904;-2.84366;2.14833
-1.49355;-2.85043;2.15332
-1.5013;-2.86224;2.16198
-1.50724;-2.87144;2.1687
-1.5117;-2.87845;2.1738
-1.51891;-2.88993;2.18211
-1.52321;-2.89688;2.18711
-1.53594;-2.91793;2.20221
-1.53987;-2.92458;2.20694
-1.55041;-2.94278;2.21984
-1.55441;-2.94983;2.22481
-1.56092;-2.96148;2.23299
-1.56637;-2.9714;2.23993
-1.57016;-2.97841;2.24482
-1.57687;-2.99101;2.25357
-1.58053;-2.998;2.25841
-1.58579;-3.00819;2.26544
-1.59575;-3.02796;2.27902
-1.60081;-3.03829;2.28608
-1.60694;-3.05103;2.29475
-1.61539;-3.0691;2.30698
-1.62007;-3.07937;2.3139
-1.62476;-3.08983;2.32093
-1.62817;-3.09757;2.32611
-1.62817;-3.09757;2.32611
-1.64129;-3.12842;2.34667
-1.64663;-3.14152;2.35535
-1.65287;-3.15721;2.3657
-1.65911;-3.17343;2.37636
-1.6621;-3.18139;2.38157
-1.66705;-3.19484;2.39036
-1.6698;-3.20248;2.39534
-1.67267;-3.21057;2.40061
-1.67642;-3.22137;2.40762
-1.68022;-3.23256;2.41486
-1.68384;-3.2435;2.42193
-1.69012;-3.26308;2.43454
-1.69438;-3.27688;2.4434
-1.70162;-3.30137;2.45906
-1.70401;-3.30979;2.46443
-1.70623;-3.31776;2.4695
-1.7098;-3.33093;2.47787
-1.71198;-3.33918;2.4831
-1.71536;-3.35237;2.49145
-1.71812;-3.36347;2.49847
-1.72276;-3.38294;2.51074
-1.72716;-3.40247;2.52302
-1.73017;-3.41654;2.53184
-1.73305;-3.43057;2.54062
-1.73362;-3.43341;2.5424
-1.7358;-3.44458;2.54938
-1.73841;-3.45855;2.55809
-1.7413;-3.47488;2.56826
-1.74265;-3.48287;2.57323
-1.74265;-3.48287;2.57323
-1.74585;-3.5028;2.58561
-1.74794;-3.51678;2.59428
-1.75113;-3.53985;2.60856
-1.75219;-3.54813;2.61368
-1.75325;-3.55677;2.61902
-1.7549;-3.5711;2.62786
-1.75582;-3.57951;2.63305
-1.75728;-3.59394;2.64195
-1.75834;-3.60536;2.64898
-1.75858;-3.60805;2.65063
-1.76004;-3.62569;2.66149
-1.76004;-3.62569;2.66149
-1.76167;-3.66775;2.68701
-1.76183;-3.68498;2.69741
-1.76167;-3.69355;2.70253
-1.76129;-3.70425;2.70888
-1.7606;-3.71476;2.71506
-1.75965;-3.72577;2.72149
-1.75887;-3.7339;2.72624
-1.75583;-3.75477;2.73819
-1.75089;-3.78095;2.75303
-1.74983;-3.78596;2.75585
-1.74678;-3.79922;2.7633
-1.74437;-3.80906;2.76881
-1.74235;-3.81689;2.77319
-1.73964;-3.82684;2.77874
-1.73689;-3.83651;2.78413
-1.73378;-3.84687;2.78988
-1.72757;-3.86565;2.80025
-1.72152;-3.88233;2.80942
-1.71714;-3.89366;2.81562
-1.71419;-3.90092;2.81958
-1.70934;-3.91237;2.82582
-1.70717;-3.91728;2.82848
-1.70077;-3.93108;2.83594
-1.6976;-3.93773;2.83955
-1.69194;-3.94923;2.84576
-1.68758;-3.95786;2.85042
-1.68081;-3.97093;2.8575
-1.67053;-3.99018;2.86795
-1.66708;-3.9965;2.87139
-1.66243;-4.00492;2.87598
-1.65763;-4.0135;2.88068
-1.65278;-4.02208;2.88538
-1.64265;-4.03973;2.8951
-1.63621;-4.05074;2.90118
-1.62563;-4.06852;2.91106
-1.62421;-4.07087;2.91237
-1.61489;-4.08614;2.92092
-1.60802;-4.09723;2.92714
-1.60529;-4.10159;2.9296
-1.60117;-4.10812;2.93328
-1.59561;-4.11686;2.93823
-1.58868;-4.12762;2.94434
-1.57768;-4.1444;2.95392
-1.5747;-4.14889;2.95649
-1.56777;-4.15922;2.96243
-1.55651;-4.17575;2.97198
-1.55099;-4.18371;2.9766
-1.5467;-4.18985;2.98017
-1.53801;-4.20213;2.98734
-1.53363;-4.20826;2.99094
-1.52931;-4.21424;2.99446
-1.5159;-4.23257;3.00529
-1.50354;-4.24909;3.01513
-1.49704;-4.25766;3.02026
-1.49077;-4.26583;3.02518
-1.4859;-4.27211;3.02897
-1.47956;-4.28022;3.03388
-1.47305;-4.28847;3.03889
-1.46653;-4.29665;3.04388
-1.45682;-4.30867;3.05125
-1.44105;-4.32782;3.06309
-1.43599;-4.33386;3.06684
-1.43095;-4.33984;3.07057
-1.42081;-4.35173;3.07803
-1.41599;-4.35732;3.08155
-1.40721;-4.36739;3.08792
-1.40037;-4.37516;3.09286
-1.39508;-4.38111;3.09665
-1.38984;-4.38696;3.1004
-1.37923;-4.39868;3.10794
-1.37577;-4.40246;3.11039
-1.36339;-4.41584;3.11908
-1.35602;-4.42369;3.12422
-1.34706;-4.43313;3.13043
-1.34706;-4.43313;3.13043
-1.3379;-4.44264;3.13671
-1.31532;-4.46556;-3.13115
-1.30997;-4.47088;-3.12756
-1.29461;-4.48598;-3.1173
-1.2905;-4.48996;-3.11457
-1.27932;-4.50069;-3.10719
-1.27152;-4.50809;-3.10207
-1.2657;-4.51355;-3.09827
-1.25613;-4.52245;-3.09205
-1.25229;-4.526;-3.08956
-1.24811;-4.52983;-3.08686
-1.22693;-4.54894;-3.07327
-1.21923;-4.55576;-3.06838
-1.20161;-4.57112;-3.05725
-1.19973;-4.57274;-3.05607
-1.19973;-4.57274;-3.05607
-1.18223;-4.58762;-3.04512
-1.17443;-4.59415;-3.04028
-1.16653;-4.6007;-3.03539
-1.16034;-4.60578;-3.03158
-1.14832;-4.61553;-3.02421
-1.14224;-4.62041;-3.0205
-1.12842;-4.63137;-3.0121
-1.11206;-4.6441;-3.00223
-1.10399;-4.65028;-2.99738
-1.09419;-4.65771;-2.99153
-1.09419;-4.65771;-2.99153
-1.08791;-4.66243;-2.98779
-1.08791;-4.66243;-2.98779
-1.07021;-4.67551;-2.9773
-1.04818;-4.69141;-2.96437
-1.04003;-4.69717;-2.95961
-1.03587;-4.70009;-2.95719
-1.02318;-4.70892;-2.94983
-1.00435;-4.72176;-2.93898
-1.00435;-4.72176;-2.93898
-1.00001;-4.72468;-2.93649
-0.97473;-4.74136;-2.92206
-0.95983;-4.75095;-2.91363
-0.95983;-4.75095;-2.91363
-0.944775;-4.76046;-2.90514
-0.934217;-4.76703;-2.89922
-0.918799;-4.77646;-2.89062
-0.896369;-4.78986;-2.87818
-0.887718;-4.79492;-2.8734
-0.878427;-4.8003;-2.86829
-0.869056;-4.80567;-2.86315
-0.86476;-4.8081;-2.86079
-0.853355;-4.81451;-2.85456
-0.841608;-4.82101;-2.84817
-0.832274;-4.8261;-2.84311
-0.825487;-4.82977;-2.83943
-0.813389;-4.83623;-2.8329
-0.813389;-4.83623;-2.8329
-0.797235;-4.84469;-2.82422
-0.783155;-4.85192;-2.81668
-0.77826;-4.85441;-2.81407
-0.761896;-4.86259;-2.80535
-0.749779;-4.86854;-2.79893
-0.730729;-4.87769;-2.78886
-0.730729;-4.87769;-2.78886
-0.725794;-4.88003;-2.78626
-0.694708;-4.89436;-2.76996
-0.690058;-4.89646;-2.76753
-0.675809;-4.90278;-2.76011
-0.675809;-4.90278;-2.76011
-0.658615;-4.91034;-2.75113
-0.645286;-4.91609;-2.74417
-0.638388;-4.91906;-2.74056
-0.628858;-4.92316;-2.73555
-0.613042;-4.93;-2.72717
-0.594333;-4.9381;-2.71715
-0.582241;-4.94332;-2.71065
-0.575221;-4.94634;-2.70686
-0.562962;-4.95159;-2.70022
-0.552739;-4.95599;-2.69464
-0.545401;-4.95914;-2.69063
-0.533021;-4.96447;-2.68381
-0.525347;-4.96778;-2.67956
-0.517807;-4.97103;-2.67537
-0.49541;-4.9808;-2.66278
-0.477815;-4.98852;-2.65277
-0.477815;-4.98852;-2.65277
-0.458008;-4.99714;-2.64144
-0.445386;-5.00257;-2.63421
-0.435183;-5.00695;-2.62834
-0.429975;-5.00919;-2.62533
-0.417678;-5.01446;-2.61821
-0.412641;-5.01661;-2.61528
-0.39044;-5.02612;-2.6023
-0.380398;-5.0304;-2.59641
-0.358387;-5.03973;-2.58342
-0.350926;-5.04285;-2.57901
-0.346112;-5.04487;-2.57616
-0.333251;-5.05023;-2.56852
-0.321923;-5.05492;-2.56179
-0.309848;-5.05985;-2.55461
-0.302589;-5.06282;-2.55028
-0.292359;-5.067;-2.54415
-0.272817;-5.07501;-2.53236
-0.252939;-5.08314;-2.52029
-0.243358;-5.08701;-2.51446
-0.241002;-5.08795;-2.51303
-0.232913;-5.09121;-2.50809
-0.232913;-5.09121;-2.50809
-0.215881;-5.09802;-2.49768
-0.198352;-5.1049;-2.48696
-0.185509;-5.10986;-2.4791
-0.175543;-5.11368;-2.473
-0.152697;-5.12242;-2.45893
-0.144902;-5.12535;-2.45413
-0.135059;-5.12904;-2.44805
-0.130433;-5.13077;-2.44519
-0.118015;-5.13538;-2.4375
-0.10569;-5.1399;-2.42987
-0.0981796;-5.14262;-2.42522
-0.0753349;-5.15074;-2.41108
-0.0673462;-5.15351;-2.40615
-0.049387;-5.1596;-2.39507
-0.0364408;-5.16389;-2.38709
-0.0257409;-5.16738;-2.3805
-0.018193;-5.16981;-2.37585
-0.00522131;-5.17394;-2.36786
0.00245318;-5.17633;-2.36313
0.0157067;-5.1804;-2.35498
0.0258756;-5.18346;-2.34873
0.0467008;-5.18953;-2.33595
0.0575218;-5.19259;-2.32933
0.0652222;-5.19473;-2.32461
0.0786272;-5.19837;-2.31642
0.0864073;-5.20042;-2.31167
0.0942581;-5.20247;-2.30689
0.107693;-5.20588;-2.2987
0.126692;-5.21052;-2.28715
0.137472;-5.21306;-2.28061
0.161401;-5.21845;-2.26612
0.172217;-5.22077;-2.25957
0.18057;-5.22252;-2.25453
0.194136;-5.22528;-2.24634
0.204611;-5.22732;-2.24003
0.21272;-5.22886;-2.23514
0.221033;-5.23039;-2.23015
0.234652;-5.23281;-2.22196
0.242635;-5.23417;-2.21717
0.264538;-5.23771;-2.20405
0.264538;-5.23771;-2.20405
0.300735;-5.24292;-2.18242
0.309103;-5.24401;-2.17743
0.317889;-5.24511;-2.17219
0.33142;-5.24671;-2.16413
0.336893;-5.24733;-2.16087
0.351636;-5.2489;-2.15211
0.365329;-5.25024;-2.14397
0.373508;-5.25099;-2.13911
0.38522;-5.25199;-2.13216
0.398484;-5.25303;-2.12429
0.42001;-5.25448;-2.11153
0.441295;-5.25565;-2.09892
0.449702;-5.25604;-2.09394
0.463933;-5.2566;-2.08552
0.474837;-5.25695;-2.07906
0.483264;-5.25717;-2.07408
0.497373;-5.25745;-2.06573
0.508724;-5.25758;-2.05902
0.517749;-5.25764;-2.05368
0.540089;-5.25756;-2.04047
0.556738;-5.25732;-2.03062
0.564927;-5.25714;-2.02577
0.58151;-5.25665;-2.01596
0.58986;-5.25634;-2.01102
0.603991;-5.25572;-2.00265
0.623304;-5.25465;-1.99122
0.651938;-5.25256;-1.97429
0.654778;-5.25232;-1.97261
0.671227;-5.25084;-1.96288
0.685576;-5.2494;-1.95439
0.685576;-5.2494;-1.95439
0.705438;-5.24716;-1.94263
0.714143;-5.2461;-1.93747
0.725466;-5.24465;-1.93076
0.750522;-5.24115;-1.91589
0.758813;-5.2399;-1.91096
0.770164;-5.23811;-1.90421
0.778868;-5.23668;-1.89903
0.79281;-5.23429;-1.89073
0.801239;-5.23279;-1.8857
0.815157;-5.23022;-1.8774
0.837233;-5.22587;-1.86419
0.848639;-5.2235;-1.85736
0.868031;-5.21929;-1.84571
0.882296;-5.21604;-1.83713
0.887744;-5.21477;-1.83384
0.904314;-5.21078;-1.82384
0.91233;-5.20878;-1.81899
0.92337;-5.20597;-1.81231
0.926277;-5.20521;-1.81055
0.934382;-5.20308;-1.80563
0.948341;-5.19931;-1.79714
0.964049;-5.19491;-1.78757
0.985084;-5.18877;-1.77471
0.993095;-5.18635;-1.7698
1.00638;-5.18225;-1.76164
1.01999;-5.17792;-1.75326
1.02798;-5.17532;-1.74833
1.03867;-5.17178;-1.74172
1.04947;-5.16812;-1.73503
1.07095;-5.16059;-1.72168
1.08124;-5.15687;-1.71526
1.10457;-5.14816;-1.70064
1.11253;-5.1451;-1.69564
1.12053;-5.14197;-1.6906
1.13066;-5.13794;-1.6842
1.1438;-5.1326;-1.67588
1.15131;-5.12949;-1.67111
1.17417;-5.11977;-1.65654
1.18183;-5.11641;-1.65164
1.20178;-5.10733;-1.63883
1.21143;-5.10278;-1.63261
1.21874;-5.09925;-1.62788
1.22598;-5.09569;-1.62319
1.24033;-5.08843;-1.61387
1.2474;-5.08477;-1.60926
1.26606;-5.07478;-1.59704
1.27754;-5.06845;-1.58948
1.29332;-5.05952;-1.57904
1.30497;-5.05277;-1.57129
1.31153;-5.04892;-1.56692
1.31849;-5.04479;-1.56226
1.32964;-5.03807;-1.55477
1.33653;-5.03386;-1.55013
1.34613;-5.02793;-1.54364
1.35292;-5.02367;-1.53903
1.36421;-5.0165;-1.53133
1.3831;-5.00424;-1.51838
1.39471;-4.99653;-1.51036
1.41276;-4.98427;-1.49781
1.41957;-4.97956;-1.49305
1.4287;-4.97316;-1.48663
1.43784;-4.96667;-1.48019
1.44433;-4.96201;-1.47559
1.45494;-4.95429;-1.46805
1.46783;-4.94474;-1.45882
1.48772;-4.92966;-1.44446
1.49894;-4.92094;-1.43629
1.50571;-4.91561;-1.43133
1.5122;-4.91045;-1.42656
1.5213;-4.90312;-1.41984
1.53011;-4.89594;-1.4133
1.54137;-4.88661;-1.40489
1.5519;-4.87775;-1.39697
1.55823;-4.87235;-1.39219
1.56679;-4.86496;-1.38568
1.57487;-4.85783;-1.3795
1.59047;-4.84263;-1.36732
1.60276;-4.82867;-1.35738
1.61066;-4.81893;-1.35083
1.61658;-4.81091;-1.34581
1.6205;-4.8049;-1.34236
1.62415;-4.7989;-1.33908
1.62989;-4.78834;-1.33372
1.63709;-4.77311;-1.32664
1.64075;-4.76455;-1.32288
1.64075;-4.76455;-1.32288
1.64776;-4.74793;-1.3156
1.64776;-4.74793;-1.3156
1.64776;-4.74793;-1.3156
1.66129;-4.71054;-1.30041
1.66199;-4.70859;-1.29962
1.66543;-4.69961;-1.29579
1.66817;-4.69241;-1.29273
1.67349;-4.67906;-1.28685
1.68363;-4.65813;-1.27639
1.68967;-4.64625;-1.27022
1.69314;-4.63962;-1.2667
1.69314;-4.63962;-1.2667
1.69314;-4.63962;-1.2667
1.69596;-4.63481;-1.26394
1.7195;-4.59802;-1.24136
1.7224;-4.5935;-1.23855
1.73985;-4.56778;-1.22186
1.74455;-4.56103;-1.21737
1.74785;-4.55633;-1.21421
1.75713;-4.54337;-1.20538
1.76643;-4.53044;-1.19648
1.76792;-4.52839;-1.19505
1.77611;-4.51727;-1.18724
1.78102;-4.51063;-1.18254
1.79552;-4.49143;-1.16869
1.80216;-4.48256;-1.16229
1.81511;-4.46524;-1.14973
1.82162;-4.45639;-1.14335
1.82789;-4.4478;-1.13716
1.83404;-4.43905;-1.13098
1.83842;-4.4325;-1.12647
1.84495;-4.42148;-1.11936
1.85127;-4.40818;-1.11169
1.85638;-4.39511;-1.10475
1.86092;-4.37974;-1.09741
1.86283;-4.37296;-1.09421
1.86601;-4.36135;-1.08876
1.86839;-4.35249;-1.08461
1.87078;-4.34343;-1.08037
1.87255;-4.33661;-1.07718
1.87764;-4.31495;-1.06729
1.87936;-4.30576;-1.06333
1.88009;-4.29168;-1.05832
1.88001;-4.28015;-1.05458
1.8794;-4.27118;-1.05198
1.87835;-4.26204;-1.04956
1.87702;-4.2557;-1.04822
1.87398;-4.2455;-1.04657
1.87037;-4.23573;-1.04539
1.86286;-4.2231;-1.0455
1.85376;-4.21194;-1.04703
1.84971;-4.20723;-1.04779
1.84716;-4.20424;-1.04828
1.84716;-4.20424;-1.04828
1.83152;-4.18745;-1.05175
1.82535;-4.18088;-1.05315
1.82121;-4.17651;-1.05411
1.80994;-4.16534;-1.05698
1.79993;-4.15613;-1.05978
1.78202;-4.14428;-1.06638
1.77595;-4.14054;-1.06872
1.76969;-4.13701;-1.07125
1.75893;-4.13138;-1.07577
1.74343;-4.12353;-1.0824
1.73695;-4.12019;-1.08518
1.7222;-4.11193;-1.09133
1.70948;-4.10437;-1.09656
1.69899;-4.0979;-1.10082
1.69029;-4.09252;-1.10438
1.68181;-4.0874;-1.1079
1.67725;-4.08473;-1.10983
1.67519;-4.08354;-1.11071
1.66363;-4.07689;-1.11566
1.6551;-4.07184;-1.1193
1.64638;-4.06628;-1.12293
1.64638;-4.06628;-1.12293
1.63862;-4.05987;-1.12575
1.63039;-4.05202;-1.12846
1.62885;-4.05045;-1.12893
1.625;-4.04624;-1.13006
1.623;-4.04395;-1.13061
1.62057;-4.04105;-1.13125
1.61795;-4.03774;-1.1319
1.6161;-4.03532;-1.13233
1.6137;-4.03211;-1.13287
1.61147;-4.0289;-1.13331
1.61034;-4.02725;-1.13353
1.60961;-4.02617;-1.13366
1.61;-4.02674;-1.13359
1.61059;-4.02754;-1.13346
1.61094;-4.02798;-1.13337
1.61226;-4.02943;-1.13299
1.61647;-4.03315;-1.1315
1.61966;-4.03556;-1.13026
1.62147;-4.03684;-1.12953
1.62545;-4.03965;-1.12793
1.63769;-4.04675;-1.12261
1.64135;-4.04858;-1.12094
1.64517;-4.05053;-1.11922
1.64839;-4.05228;-1.11779
1.65208;-4.05449;-1.11622
1.65527;-4.05662;-1.11494
1.65799;-4.05863;-1.1139
1.66029;-4.06054;-1.11309
1.66178;-4.06185;-1.11259
1.66497;-4.06513;-1.11165
1.66632;-4.06655;-1.11126
1.66694;-4.06725;-1.1111
1.66755;-4.06796;-1.11094
1.66811;-4.06865;-1.11081
1.66833;-4.06894;-1.11076
1.66844;-4.06908;-1.11074
1.66846;-4.0691;-1.11074
1.66845;-4.0691;-1.11074
1.66843;-4.06906;-1.11074
1.66814;-4.06863;-1.11079
1.66797;-4.06838;-1.11082
1.66797;-4.06838;-1.11082
1.66794;-4.06833;-1.11082
1.66794;-4.06833;-1.11082
1.66794;-4.06833;-1.11082
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
1.66779;-4.06812;-1.11084
